TIME_PERIOD,ecb_0,ecb_3m,ecb_6m,ecb_9m,ecb_1y,ecb_2y,ecb_3y,ecb_4y,ecb_5y,ecb_6y,ecb_7y,ecb_8y,ecb_9y,ecb_10y,ecb_11y,ecb_12y,ecb_13y,ecb_14y,ecb_15y,ecb_16y,ecb_17y,ecb_18y,ecb_19y,ecb_20y,ecb_21y,ecb_22y,ecb_23y,ecb_24y,ecb_25y,ecb_26y,ecb_27y,ecb_28y,ecb_29y,ecb_30y
2019-12-13,-0.543,-0.662681956984016,-0.6605275302025753,-0.6588952303531168,-0.6572893319965671,-0.6450026729331788,-0.6171246560167156,-0.5735413146432595,-0.5183736679093367,-0.4564721768287754,-0.3920122767105796,-0.3280943495107857,-0.2667813321391863,-0.209293288334734,-0.1562290547067304,-0.1077618608609971,-0.0637929824213201,-0.0240639996480616,0.0117655879738105,0.0440673285369372,0.073212043376772,0.099551400934607,0.1234083835294805,0.145073443547933,0.1648041293933015,0.1828266926871677,0.1993387103362474,0.2145121162852612,0.2284962807901549,0.2414209341786461,0.2533988332928512,0.2645281310233272,0.2748944458776785,0.2845726485612141
2019-12-16,-0.543,-0.6631846127272314,-0.6617551115215268,-0.661016519163754,-0.6604281981616624,-0.6527907450943649,-0.6294977742512984,-0.5897869658183406,-0.5376046919689408,-0.4778487272904961,-0.4148290395970604,-0.3517996839504271,-0.2909652021266362,-0.2336635567080494,-0.1805859022445939,-0.131974702063486,-0.0877814120981912,-0.0477829079562845,-0.0116627961907345,0.0209345264452125,0.0503697429267595,0.0769884196415024,0.1011101785916703,0.1230239278017246,0.1429868382003316,0.1612255042313188,0.177938264479647,0.1932980342064267,0.2074552562319864,0.2205407446063578,0.2326683033586831,0.2439370696715519,0.2544335708331873,0.2642335068094275
2019-12-17,-0.536,-0.6696058147117917,-0.6689493988324241,-0.6684750448689716,-0.6677576480238687,-0.6573393547190531,-0.6301062451841037,-0.5869111687853268,-0.5322003205056887,-0.4708821446095119,-0.4070965641480195,-0.3438894170210838,-0.2832776043337337,-0.2264504818646728,-0.1739902254205358,-0.1260638004115244,-0.0825729493588913,-0.0432635528446487,-0.0078012225120547,0.0241789499784303,0.053041360847355,0.0791318451744453,0.1027682920458519,0.1242368163039266,0.1437913303387019,0.1616550665114349,0.1780231065395146,0.1930653247914482,0.2069293889530394,0.2197436168857358,0.231619587692698,0.2426544662494498,0.2529330366302715,0.262529459868752
2019-12-18,-0.54,-0.6763968588651775,-0.6743199441390062,-0.6722756466913831,-0.6698895314395052,-0.6525160695004875,-0.618854912879168,-0.5702970504475466,-0.5113409867481651,-0.4467562524719506,-0.3804919963092406,-0.3154115741588446,-0.2533790904925901,-0.1954644282915549,-0.1421600467948343,-0.0935672155692586,-0.0495403122377982,-0.0097913612010911,0.0260381511976444,0.0583303522662261,0.0874619996083896,0.1137878879528102,0.1376324845240846,0.1592868093114858,0.1790084964344089,0.1970236543360308,0.2135296286113182,0.2286981074323035,0.2426782357128074,0.2555995522833649,0.2675746585575633,0.2787015850155931,0.2890658557090853,0.2987422694552681
2019-12-19,-0.54,-0.6822625560836257,-0.6787579613422711,-0.675071046892574,-0.6708919777559426,-0.6457612611659065,-0.6047135769476917,-0.5499179603534476,-0.4860157980353321,-0.4176526119379899,-0.3485673252114334,-0.2814091406855845,-0.2178565521208288,-0.1588309274253023,-0.1047113791059577,-0.0555152849475635,-0.0110362169245648,0.0290572392183632,0.0651543256338578,0.0976587739658374,0.1269624861687073,0.1534308723718203,0.1773958612820743,0.1991537469058233,0.2189659227276426,0.2370612070935103,0.2536389262034091,0.2688722393263338,0.2829114037539038,0.2958868155588212,0.3079117496490449,0.3190847757116795,0.329491857240989,0.3392081570615124
2019-12-20,-0.54,-0.6646098344225273,-0.6650118186759175,-0.6648324580666289,-0.6637998236014591,-0.6482873831644915,-0.6133325905717539,-0.5623003644193467,-0.5006373316958701,-0.4335275590796943,-0.3650675956272207,-0.2981422889569125,-0.2345840316143901,-0.1754136474164531,-0.1210736841951263,-0.0716212955523798,-0.0268744175166242,0.0134839406183293,0.0498349311182435,0.082578168082898,0.1121038746492597,0.1387772342460453,0.1629307737198237,0.1848618172433365,0.2048329794754022,0.2230743472832286,0.2397864807959135,0.255143695228202,0.2692973060376666,0.2823786639231649,0.2945018971164701,0.3057663338029479,0.3162586095740589,0.3260544819651101
2019-12-23,-0.545,-0.6887741785717368,-0.6859671051317626,-0.6831143349138966,-0.6798651868230026,-0.6588257442690719,-0.6216187354132581,-0.5699042641279704,-0.5082318250161468,-0.4413360906411632,-0.3731058628535528,-0.3063438391041742,-0.2428619085607257,-0.1836878146458915,-0.1292808870299597,-0.0797164885165027,-0.0348285977099589,0.005687043894559,0.0422021611139471,0.0751097739873334,0.1047957488323789,0.1316225843292151,0.1559213198533391,0.1779886170794566,0.1980869744758653,0.2164467077410035,0.2332688098156805,0.2487281366950378,0.2629765892038653,0.2761461076557638,0.2883513897006229,0.2996922990135053,0.3102559660541293,0.3201186003983627
2019-12-27,-0.542,-0.6857993060973232,-0.6851625752779984,-0.6829672828777472,-0.6793312204217014,-0.6525141428086135,-0.6105044665633443,-0.5582021987755152,-0.4994446439750697,-0.4372052948784448,-0.3737582582347865,-0.3108139138737695,-0.2496305921291477,-0.1911062849224456,-0.1358537568950582,-0.0842618763861042,-0.0365455259272202,0.0072139351566624,0.047036008857066,0.0830148234721614,0.1152981810945421,0.144070935646166,0.1695419107561715,0.1919337017633866,0.2114748190144744,0.2283937239361932,0.2429143880539759,0.2552530707125151,0.2656160658388127,0.2741982134530554,0.2811820092766735,0.2867371769710258,0.2910205933254945,0.294176477992035
2019-12-30,-0.541,-0.6835201172344672,-0.6769211548976635,-0.6692903959789295,-0.6607103648736579,-0.6183938631328096,-0.5663993141664827,-0.5081634721171908,-0.446376692734463,-0.3831206865983607,-0.3199828505706787,-0.2581509682648346,-0.1984914765684058,-0.1416139923580766,-0.0879243678493479,-0.0376681828840927,0.0090337220293172,0.0521563253780326,0.0917469876870402,0.1279065518976936,0.1607741895563736,0.1905153314523544,0.2173121308996037,0.2413559999821268,0.2628418364738398,0.2819636240905852,0.2989111431740543,0.3138675744894148,0.327007816933508,0.3384973717774664,0.3484916726044824,0.3571357621935052,0.3645642359559824,0.3709013867570365
2020-01-02,-0.539,-0.6233237974050967,-0.6295334130318503,-0.6333080165300924,-0.6348438249505346,-0.6221803698032793,-0.5868721967847708,-0.5369920666650585,-0.4786057555661376,-0.4161298145166392,-0.3526758848614579,-0.2903535675168553,-0.2305226328298015,-0.1739952290506492,-0.1211933969211909,-0.0722688982300514,-0.0271924900736237,0.0141808663719062,0.0520653215026025,0.0867114379031357,0.1183838663475804,0.1473465923965013,0.1738536149518066,0.1981434525151106,0.2204362915546864,0.2409329132308992,0.2598147782383015,0.2772448311907836,0.2933687197623105,0.3083162210931516,0.3222027378402945,0.3351307757531205,0.3471913492072203,0.3584652848278389
2020-01-03,-0.537,-0.5954494566973354,-0.6103695826056904,-0.6218947924068287,-0.6303240186598744,-0.6383653293695475,-0.6159002691944653,-0.5739324555432481,-0.5203941777169705,-0.4608820261749793,-0.3992473573820727,-0.3380588350970837,-0.2789577239453624,-0.2229262874035447,-0.1704875367748513,-0.1218518127303855,-0.0770228606683374,-0.035873482449658,0.0018013694042302,0.0362480192109959,0.0677294504418606,0.0965092299039054,0.122841451976313,0.1469648596021069,0.1690998091047317,0.1894471256301313,0.208188175711953,0.225485687486463,0.2414849964861924,0.256315500376346,0.2700921806104683,0.2829171011546016,0.2948808304073556,0.3060637568393756
2020-01-06,-0.539,-0.5972964443196358,-0.6141624717014882,-0.6274872721439836,-0.6375796456845435,-0.6510860521593411,-0.632548581295616,-0.5933620216277942,-0.5417569245875979,-0.4835555858580385,-0.4227789627803222,-0.3621223073844053,-0.3033207455947924,-0.2474256713180889,-0.1950106560828306,-0.1463227402330122,-0.1013920838404289,-0.0601103160174418,-0.0222856525347898,0.0123190222228086,0.0439604174647558,0.0728979333171286,0.0993829978866123,0.1236527448331026,0.1459266562379595,0.1664051857769264,0.1852696649099461,0.2026830049018988,0.2187908594720582,0.2337230217438162,0.2475949063481082,0.260509021617999,0.2725563742060994,0.2838177738972054
2020-01-07,-0.54,-0.605300423594126,-0.6206918495299564,-0.6326389813788441,-0.6414427916950369,-0.6505532481170522,-0.6285798780839733,-0.586665546309387,-0.5328642181656771,-0.4728723260805325,-0.4106195449676315,-0.3487337639226431,-0.2888995587693381,-0.2321297946632867,-0.1789682611427849,-0.1296386905908564,-0.0841528049365778,-0.0423875124984092,-0.0041391829330836,0.0308388974656179,0.0628112613111997,0.0920437199591446,0.1187929815369326,0.1433005484718501,0.1657895339798907,0.186463423212764,0.2055060896992597,0.2230825858662413,0.2393403770010045,0.2544107958566592,0.2684105715108245,0.2814433395846012,0.2936010778707885,0.304965436509236
2020-01-08,-0.536,-0.5973403178351618,-0.6129422345855524,-0.6249234551008332,-0.6336115297067684,-0.6411880962933689,-0.616713600569438,-0.5719742898806364,-0.5153778890000309,-0.4527993491365305,-0.3882437176552304,-0.3243559377130056,-0.2628067096959277,-0.2045804381697511,-0.1501873014319832,-0.0998174482127911,-0.0534516540843448,-0.0109396210702397,0.027945493094748,0.0634698126839024,0.0959138813962745,0.125556595953959,0.1526652951518419,0.1774900885006562,0.2002610486349485,0.2211872901137301,0.2404572485490381,0.2582396850520743,0.2746850924937638,0.2899272877828851,0.3040850501202794,0.3172637178271229,0.3295566924008211,0.3410468227149759
2020-01-09,-0.539,-0.5949734064861347,-0.6053292272756792,-0.612803731292175,-0.6176323978840004,-0.6147477149325238,-0.5851078762987232,-0.5381158972264433,-0.4807705284629513,-0.4181379615014804,-0.3537782992087406,-0.2901074504361882,-0.2286915937319347,-0.1704795188835031,-0.1159815436168427,-0.0654044758932785,-0.0187515368194963,0.0241049796965682,0.0633718430479892,0.0992986136991151,0.1321528777568823,0.1622038448036789,0.1897119297694565,0.214922544377675,0.2380627926534868,0.2593401226589265,0.2789422555701988,0.2970379128805145,0.3137780089826709,0.3292970825824577,0.3437148164754056,0.3571375490337027,0.3696597182743162,0.3813652051101468
2020-01-10,-0.538,-0.5951158199597857,-0.6032809924553338,-0.6090313320720008,-0.6125341998570863,-0.6072432136451567,-0.5779542352624492,-0.532473393864187,-0.4769356875706463,-0.4159760152494143,-0.352970444815464,-0.2902858835350699,-0.2295079803970772,-0.1716351285092181,-0.1172362170552938,-0.0665746716297994,-0.0197033994985558,0.0234642108670741,0.0631023436238678,0.099435579529552,0.132712924593513,0.1631901772749819,0.1911183899376158,0.2167367038508838,0.2402682619463763,0.2619182391900461,0.2818732900187479,0.3003019095618147,0.3173553530145556,0.3331688665037726,0.3478630621457217,0.3615453270170699,0.3743111961468641,0.3862456477921541
2020-01-13,-0.537,-0.5738532717221952,-0.5849094449768774,-0.592962678157921,-0.5982583029245139,-0.5963014988721551,-0.5664498981086914,-0.5184950590931852,-0.4597226302364019,-0.3954048522383337,-0.3292456203936051,-0.2637579451912923,-0.2005708974706692,-0.1406716470596256,-0.0845917274505279,-0.0325474491790238,0.0154562104575997,0.0595501143754413,0.0999471167166046,0.136904429293545,0.1706979460643536,0.2016052520884748,0.2298948414003114,0.255819699012664,0.2796138909323613,0.3014911784466687,0.3216449526935199,0.3402489930339647,0.3574587048297011,0.3734126023957822,0.3882338817509876,0.4020319835082855,0.4149040850603582,0.4269364877990405
2020-01-14,-0.538,-0.5854312782196097,-0.5933726904683886,-0.5989361652108922,-0.6022821718222118,-0.5965589246791683,-0.566982493759876,-0.521234656196925,-0.4653998107912249,-0.4041003583792637,-0.3407177163305697,-0.27763092836663,-0.2164388816633229,-0.1581516795862603,-0.1033474328878374,-0.0522961962558445,-0.0050552044986464,0.0384596951905358,0.078421652633124,0.1150552425301079,0.1486101669189206,0.1793433678285612,0.2075072983638923,0.2333426206731372,0.2570740238513318,0.278908191590101,0.2990332106060531,0.3176189098506152,0.3348177696909915,0.3507661505241561,0.3655856706906568,0.3793846213870007,0.3922593472771971,0.4042955501131291
2020-01-15,-0.538,-0.5862049953145679,-0.5959705829791367,-0.6031976483222673,-0.608063880653317,-0.6072709181834575,-0.5812972883953482,-0.5382978421136304,-0.4846519132505023,-0.425164906807034,-0.3633315443583078,-0.3016011982183344,-0.2416168663896294,-0.1844169430166284,-0.1305983819858709,-0.0804444827670498,-0.0340224123700676,0.0087440322760259,0.0480212779934654,0.084027985545751,0.1170085280838981,0.1472149868143919,0.1748953613214801,0.2002862341221529,0.223608566794055,0.2450656494897451,0.2648424912493581,0.2831061398616452,0.3000065703975185,0.3156778923289158,0.3302397057041888,0.343798494654784,0.3564489874032419,0.3682754404230817
2020-01-16,-0.536,-0.5930814388122377,-0.6008369291493604,-0.6064886740619555,-0.6101519825242794,-0.6072732513273458,-0.5818427272614803,-0.5405304275097613,-0.4889009984529266,-0.4313433268026472,-0.3711655918642011,-0.3107581435510802,-0.2517712730888179,-0.1952813726951796,-0.1419341424259403,-0.0920618199173737,-0.045775654985233,-0.0030367435595062,0.0362910779592207,0.0724026694238832,0.1055241529882673,0.1358939228646303,0.1637499303662428,0.1893215422276428,0.2128246660766346,0.2344591597449747,0.2544077968049683,0.2728362587449464,0.2898937747349082,0.3057141425400018,0.3204169471364535,0.3341088538930408,0.3468848963745274,0.3588297092839376
2020-01-17,-0.537,-0.5898865340673326,-0.5985198249860115,-0.6048586984311166,-0.6090439210478953,-0.6070145348750962,-0.5811877523851781,-0.538886414316083,-0.4860533927862764,-0.4272857451445531,-0.3659967332765093,-0.3046210984494673,-0.2448192821738817,-0.1876597776975583,-0.1337720001121773,-0.0834690794142773,-0.0368433668828154,0.0061612278337053,0.0456957342476944,0.0819674504674683,0.1152126622986409,0.1456779235638112,0.1736076475514969,0.1992362635756182,0.222783611148573,0.2444525802617798,0.2644282692749897,0.2828781336806081,0.2999527511782518,0.3157869415355196,0.3305010625053741,0.3442023628746069,0.3569863162985256,0.3689378894229755
2020-01-20,-0.538,-0.5680201642727714,-0.579886998170121,-0.5891145949314853,-0.5958800765399896,-0.6016910254530634,-0.5808481927697815,-0.5417210939556352,-0.490923093161288,-0.4334780227574542,-0.3730688352580462,-0.3122993078459788,-0.2529348529565252,-0.1961084729175675,-0.1424887663200786,-0.0924123618738197,-0.0459855168632992,-0.0031602680790649,0.0362097046031295,0.0723289655879635,0.1054321765697747,0.1357648676764453,0.1635707378664159,0.1890836514359462,0.212522949058499,0.2340910487403327,0.2539725882735759,0.2723345707381139,0.2893271318085018,0.305084663701151,0.3197271151841232,0.3333613479018753,0.3460824724097211,0.3579751174455086
2020-01-21,-0.535,-0.5689671546910391,-0.578545281470403,-0.5859188877521959,-0.5912088202989534,-0.5939891079141244,-0.5730890177073618,-0.535436267119052,-0.4867991333847241,-0.431722959677121,-0.3736338975766959,-0.3150101941670393,-0.2575672233607577,-0.2024295210555888,-0.1502785486296827,-0.1014733506353642,-0.0561455495625433,-0.0142719995629256,0.0242710235585286,0.0596683465073257,0.0921378265884658,0.1219109171753882,0.149219643174344,0.1742882423759431,0.1973281370250812,0.2185352318890752,0.2380887973175436,0.2561513983743615,0.272869484801346,0.2883743713083988,0.3027834221016765,0.3162013148018026,0.3287213026991977,0.3404264251359887
2020-01-22,-0.536,-0.5763551276502965,-0.5858727599815707,-0.5935533114782038,-0.5994489107813243,-0.6065684002724598,-0.5912983452326088,-0.5591651112942344,-0.5152922872048538,-0.4640035228993433,-0.4087259706929451,-0.3520443339088652,-0.295819682623792,-0.2413260651055151,-0.1893809985778176,-0.1404592091077425,-0.0947863344562791,-0.052413105088807,-0.0132722641036431,0.0227789154097695,0.055927663048227,0.0863837331044101,0.1143642536791462,0.1400836500676745,0.1637472633092049,0.1855476041561918,0.205662444207809,0.2242541535951536,0.2414698556503753,0.2574420915087128,0.2722897792554999,0.2861193197720884,0.2990257504780294,0.311093883251214
2020-01-23,-0.537,-0.5886600827259634,-0.5987074505630886,-0.607028208097838,-0.6136494280002485,-0.6241419985009498,-0.6123812660077053,-0.5834347292958602,-0.5422445718751296,-0.493101695312534,-0.4394736843836062,-0.3840160036717575,-0.3286675943759918,-0.274775830234081,-0.2232219650575655,-0.1745334509443843,-0.1289780708446621,-0.0866393815132795,-0.0474751637209771,-0.0113614450935477,0.0218751881353354,0.0524344783692045,0.0805264230150966,0.1063604673556315,0.1301385564831172,0.1520509569501582,0.1722740225833507,0.1909692903222835,0.2082834570904255,0.2243489150751298,0.2392846178170391,0.2531971198479694,0.2661816839154698,0.2783233866944967
2020-01-24,-0.537,-0.5893881691470547,-0.5983677958960677,-0.6059638968752915,-0.6121498179040317,-0.6229442013081781,-0.613302635472404,-0.587083661794229,-0.5486006791696525,-0.501851967733197,-0.4502001754408224,-0.3962948099200654,-0.3421161253191331,-0.2890709559875732,-0.2381025954506994,-0.1897954937067463,-0.1444662824052893,-0.1022385545956314,-0.0631018756364314,-0.0269568921198088,0.0063511277400385,0.0370080058457507,0.0652135459534695,0.0911698607217101,0.1150737234133238,0.1371118371954127,0.1574581736035905,0.1762727429177992,0.1937013264776594,0.2098758303936354,0.2249150183333437,0.2389254543585963,0.2520025406432589,0.2642315738802845
2020-01-27,-0.538,-0.5765489144583466,-0.5918131319963162,-0.6050988938020123,-0.6164403794926727,-0.6435231090442168,-0.645085411751646,-0.6267251177362696,-0.593877051855594,-0.551265503078485,-0.5027259465384262,-0.4512183632372144,-0.3989290765140691,-0.3474035493063248,-0.2976798548883845,-0.2504084577434349,-0.2059529136622253,-0.1644708868132482,-0.1259772114274162,-0.0903916578074071,-0.0575742381162291,-0.0273506861647114,0.0004696152658176,0.0260813869191975,0.0496753930543509,0.0714334093917596,0.0915253365198343,0.1101077991080494,0.1273237459792051,0.1433027002880131,0.1581614103721056,0.1720047271799629,0.1849265894074898,0.1970110373965925
